utc,total,terrestrial,cosmic,thunderstorm
2021-06-08 10:50:23,94.0,79.0,9.0,6.0
2021-06-08 10:50:24,84.0,63.0,10.0,11.0
2021-06-08 10:50:25,74.0,63.0,8.0,3.0
2021-06-08 10:50:26,73.0,64.0,4.0,5.0
2021-06-08 10:50:27,82.0,75.0,2.0,5.0
2021-06-08 10:50:28,70.0,59.0,8.0,3.0
2021-06-08 10:50:29,82.0,70.0,8.0,4.0
2021-06-08 10:50:30,71.0,61.0,8.0,2.0
2021-06-08 10:50:31,62.0,55.0,6.0,1.0
2021-06-08 10:50:32,76.0,62.0,7.0,7.0
2021-06-08 10:50:33,69.0,57.0,10.0,2.0
2021-06-08 10:50:34,77.0,65.0,7.0,5.0
2021-06-08 10:50:35,85.0,75.0,8.0,2.0
2021-06-08 10:50:36,58.0,51.0,5.0,2.0
2021-06-08 10:50:37,81.0,73.0,6.0,2.0
2021-06-08 10:50:38,74.0,63.0,6.0,5.0
2021-06-08 10:50:39,71.0,63.0,4.0,4.0
2021-06-08 10:50:40,77.0,66.0,5.0,6.0
2021-06-08 10:50:41,85.0,76.0,6.0,3.0
2021-06-08 10:50:42,81.0,72.0,7.0,2.0
2021-06-08 10:50:43,69.0,64.0,4.0,1.0
2021-06-08 10:50:44,69.0,58.0,6.0,5.0
2021-06-08 10:50:45,68.0,59.0,4.0,5.0
2021-06-08 10:50:46,64.0,52.0,10.0,2.0
2021-06-08 10:50:47,87.0,78.0,7.0,2.0
2021-06-08 10:50:48,81.0,76.0,2.0,3.0
2021-06-08 10:50:49,77.0,63.0,10.0,4.0
2021-06-08 10:50:50,77.0,72.0,4.0,1.0
2021-06-08 10:50:51,65.0,56.0,2.0,7.0
2021-06-08 10:50:52,76.0,63.0,8.0,5.0
2021-06-08 10:50:53,80.0,70.0,8.0,2.0
2021-06-08 10:50:54,55.0,50.0,1.0,4.0
2021-06-08 10:50:55,65.0,52.0,7.0,6.0
2021-06-08 10:50:56,73.0,64.0,7.0,2.0
2021-06-08 10:50:57,88.0,64.0,10.0,14.0
2021-06-08 10:50:58,97.0,82.0,7.0,8.0
2021-06-08 10:50:59,77.0,65.0,8.0,4.0
2021-06-08 10:51:00,64.0,60.0,1.0,3.0
2021-06-08 10:51:01,68.0,59.0,5.0,4.0
2021-06-08 10:51:02,78.0,66.0,7.0,5.0
2021-06-08 10:51:03,82.0,74.0,4.0,4.0
2021-06-08 10:51:04,71.0,55.0,10.0,6.0
2021-06-08 10:51:05,84.0,71.0,11.0,2.0
2021-06-08 10:51:06,84.0,73.0,7.0,4.0
2021-06-08 10:51:07,60.0,50.0,5.0,5.0
2021-06-08 10:51:08,68.0,62.0,4.0,2.0
2021-06-08 10:51:09,73.0,61.0,8.0,4.0
2021-06-08 10:51:10,80.0,71.0,6.0,3.0
2021-06-08 10:51:11,50.0,43.0,6.0,1.0
2021-06-08 10:51:12,85.0,69.0,11.0,5.0
2021-06-08 10:51:13,80.0,74.0,2.0,4.0
2021-06-08 10:51:14,72.0,60.0,9.0,3.0
2021-06-08 10:51:15,83.0,75.0,5.0,3.0
2021-06-08 10:51:16,75.0,63.0,9.0,3.0
2021-06-08 10:51:17,70.0,58.0,6.0,6.0
2021-06-08 10:51:18,81.0,68.0,7.0,6.0
2021-06-08 10:51:19,82.0,70.0,6.0,6.0
2021-06-08 10:51:20,81.0,72.0,7.0,2.0
2021-06-08 10:51:21,84.0,74.0,5.0,5.0
2021-06-08 10:51:22,62.0,55.0,3.0,4.0
2021-06-08 10:51:23,67.0,58.0,3.0,6.0
2021-06-08 10:51:24,79.0,61.0,10.0,8.0
2021-06-08 10:51:25,82.0,71.0,9.0,2.0
2021-06-08 10:51:26,80.0,71.0,7.0,2.0
2021-06-08 10:51:27,74.0,63.0,10.0,1.0
2021-06-08 10:51:28,85.0,78.0,3.0,4.0
2021-06-08 10:51:29,81.0,69.0,7.0,5.0
2021-06-08 10:51:30,69.0,63.0,4.0,2.0
2021-06-08 10:51:31,73.0,63.0,8.0,2.0
2021-06-08 10:51:32,74.0,61.0,6.0,7.0
2021-06-08 10:51:33,66.0,55.0,8.0,3.0
2021-06-08 10:51:34,74.0,63.0,7.0,4.0
2021-06-08 10:51:35,80.0,65.0,9.0,6.0
2021-06-08 10:51:36,68.0,60.0,6.0,2.0
2021-06-08 10:51:37,73.0,63.0,7.0,3.0
2021-06-08 10:51:38,70.0,59.0,5.0,6.0
2021-06-08 10:51:39,73.0,62.0,4.0,7.0
2021-06-08 10:51:40,74.0,60.0,8.0,6.0
2021-06-08 10:51:41,69.0,60.0,6.0,3.0
2021-06-08 10:51:42,99.0,87.0,5.0,7.0
2021-06-08 10:51:43,71.0,65.0,2.0,4.0
2021-06-08 10:51:44,77.0,67.0,2.0,8.0
2021-06-08 10:51:45,74.0,69.0,2.0,3.0
2021-06-08 10:51:46,72.0,68.0,4.0,0.0
2021-06-08 10:51:47,73.0,66.0,4.0,3.0
2021-06-08 10:51:48,70.0,58.0,8.0,4.0
2021-06-08 10:51:49,77.0,65.0,8.0,4.0
2021-06-08 10:51:50,83.0,68.0,8.0,7.0
2021-06-08 10:51:51,70.0,62.0,6.0,2.0
2021-06-08 10:51:52,75.0,68.0,5.0,2.0
2021-06-08 10:51:53,82.0,74.0,6.0,2.0
2021-06-08 10:51:54,67.0,57.0,4.0,6.0
2021-06-08 10:51:55,76.0,63.0,6.0,7.0
2021-06-08 10:51:56,61.0,51.0,7.0,3.0
2021-06-08 10:51:57,92.0,86.0,4.0,2.0
2021-06-08 10:51:58,81.0,75.0,5.0,1.0
2021-06-08 10:51:59,84.0,75.0,7.0,2.0
2021-06-08 10:52:00,74.0,67.0,4.0,3.0
2021-06-08 10:52:01,82.0,74.0,6.0,2.0
2021-06-08 10:52:02,76.0,66.0,4.0,6.0
2021-06-08 10:52:03,86.0,75.0,9.0,2.0
2021-06-08 10:52:04,77.0,64.0,7.0,6.0
2021-06-08 10:52:05,60.0,45.0,8.0,7.0
2021-06-08 10:52:06,80.0,67.0,7.0,6.0
2021-06-08 10:52:07,72.0,67.0,2.0,3.0
2021-06-08 10:52:08,98.0,82.0,11.0,5.0
2021-06-08 10:52:09,66.0,55.0,10.0,1.0
2021-06-08 10:52:10,75.0,66.0,6.0,3.0
2021-06-08 10:52:11,83.0,77.0,5.0,1.0
2021-06-08 10:52:12,77.0,65.0,6.0,6.0
2021-06-08 10:52:13,74.0,65.0,6.0,3.0
2021-06-08 10:52:14,75.0,67.0,3.0,5.0
2021-06-08 10:52:15,75.0,64.0,6.0,5.0
2021-06-08 10:52:16,72.0,63.0,5.0,4.0
2021-06-08 10:52:17,70.0,64.0,3.0,3.0
2021-06-08 10:52:18,84.0,80.0,2.0,2.0
2021-06-08 10:52:19,79.0,72.0,5.0,2.0
2021-06-08 10:52:20,81.0,76.0,4.0,1.0
2021-06-08 10:52:21,75.0,63.0,6.0,6.0
2021-06-08 10:52:22,89.0,80.0,7.0,2.0
2021-06-08 10:52:23,71.0,57.0,10.0,4.0
2021-06-08 10:52:24,77.0,63.0,8.0,6.0
2021-06-08 10:52:25,72.0,57.0,9.0,6.0
2021-06-08 10:52:26,83.0,72.0,6.0,5.0
2021-06-08 10:52:27,72.0,58.0,8.0,6.0
2021-06-08 10:52:28,81.0,66.0,11.0,4.0
2021-06-08 10:52:29,61.0,53.0,7.0,1.0
2021-06-08 10:52:30,61.0,53.0,5.0,3.0
2021-06-08 10:52:31,67.0,62.0,2.0,3.0
2021-06-08 10:52:32,79.0,68.0,6.0,5.0
2021-06-08 10:52:33,83.0,71.0,7.0,5.0
2021-06-08 10:52:34,72.0,62.0,8.0,2.0
2021-06-08 10:52:35,70.0,61.0,7.0,2.0
2021-06-08 10:52:36,54.0,47.0,5.0,2.0
2021-06-08 10:52:37,72.0,64.0,6.0,2.0
2021-06-08 10:52:38,78.0,68.0,6.0,4.0
2021-06-08 10:52:39,73.0,62.0,8.0,3.0
2021-06-08 10:52:40,84.0,76.0,2.0,6.0
2021-06-08 10:52:41,68.0,56.0,7.0,5.0
2021-06-08 10:52:42,70.0,61.0,6.0,3.0
2021-06-08 10:52:43,86.0,73.0,7.0,6.0
2021-06-08 10:52:44,70.0,63.0,7.0,0.0
2021-06-08 10:52:45,71.0,64.0,2.0,5.0
2021-06-08 10:52:46,73.0,62.0,8.0,3.0
2021-06-08 10:52:47,81.0,67.0,11.0,3.0
2021-06-08 10:52:48,84.0,68.0,6.0,10.0
2021-06-08 10:52:49,82.0,76.0,5.0,1.0
2021-06-08 10:52:50,76.0,67.0,5.0,4.0
2021-06-08 10:52:51,86.0,77.0,4.0,5.0
2021-06-08 10:52:52,74.0,60.0,14.0,0.0
2021-06-08 10:52:53,70.0,55.0,10.0,5.0
2021-06-08 10:52:54,74.0,65.0,8.0,1.0
2021-06-08 10:52:55,85.0,75.0,7.0,3.0
2021-06-08 10:52:56,71.0,62.0,3.0,6.0
2021-06-08 10:52:57,78.0,62.0,10.0,6.0
2021-06-08 10:52:58,54.0,45.0,8.0,1.0
2021-06-08 10:52:59,68.0,60.0,5.0,3.0
2021-06-08 10:53:00,76.0,68.0,4.0,4.0
2021-06-08 10:53:01,56.0,48.0,6.0,2.0
2021-06-08 10:53:02,69.0,63.0,5.0,1.0
2021-06-08 10:53:03,72.0,62.0,8.0,2.0
2021-06-08 10:53:04,76.0,57.0,9.0,10.0
2021-06-08 10:53:05,85.0,67.0,12.0,6.0
2021-06-08 10:53:06,87.0,77.0,5.0,5.0
2021-06-08 10:53:07,55.0,53.0,0.0,2.0
2021-06-08 10:53:08,72.0,62.0,9.0,1.0
2021-06-08 10:53:09,76.0,63.0,10.0,3.0
2021-06-08 10:53:10,67.0,57.0,5.0,5.0
2021-06-08 10:53:11,64.0,52.0,6.0,6.0
2021-06-08 10:53:12,84.0,66.0,12.0,6.0
2021-06-08 10:53:13,82.0,72.0,6.0,4.0
2021-06-08 10:53:14,83.0,71.0,9.0,3.0
2021-06-08 10:53:15,81.0,71.0,7.0,3.0
2021-06-08 10:53:16,82.0,73.0,8.0,1.0
2021-06-08 10:53:17,81.0,66.0,9.0,6.0
2021-06-08 10:53:18,71.0,69.0,1.0,1.0
2021-06-08 10:53:19,72.0,62.0,3.0,7.0
2021-06-08 10:53:20,82.0,70.0,9.0,3.0
2021-06-08 10:53:21,80.0,68.0,9.0,3.0
2021-06-08 10:53:22,60.0,52.0,6.0,2.0
2021-06-08 10:53:23,64.0,58.0,4.0,2.0
2021-06-08 10:53:24,62.0,56.0,3.0,3.0
2021-06-08 10:53:25,78.0,67.0,7.0,4.0
2021-06-08 10:53:26,80.0,64.0,10.0,6.0
2021-06-08 10:53:27,87.0,79.0,5.0,3.0
2021-06-08 10:53:28,68.0,57.0,7.0,4.0
2021-06-08 10:53:29,66.0,56.0,5.0,5.0
2021-06-08 10:53:30,75.0,62.0,10.0,3.0
2021-06-08 10:53:31,81.0,70.0,7.0,4.0
2021-06-08 10:53:32,77.0,67.0,4.0,6.0
2021-06-08 10:53:33,78.0,63.0,10.0,5.0
2021-06-08 10:53:34,78.0,64.0,9.0,5.0
2021-06-08 10:53:35,70.0,60.0,5.0,5.0
2021-06-08 10:53:36,60.0,49.0,9.0,2.0
2021-06-08 10:53:37,60.0,50.0,6.0,4.0
2021-06-08 10:53:38,69.0,63.0,2.0,4.0
2021-06-08 10:53:39,55.0,46.0,7.0,2.0
2021-06-08 10:53:40,77.0,66.0,5.0,6.0
2021-06-08 10:53:41,85.0,73.0,3.0,9.0
2021-06-08 10:53:42,89.0,80.0,4.0,5.0
2021-06-08 10:53:43,66.0,60.0,2.0,4.0
2021-06-08 10:53:44,74.0,64.0,7.0,3.0
2021-06-08 10:53:45,74.0,65.0,7.0,2.0
2021-06-08 10:53:46,62.0,53.0,6.0,3.0
2021-06-08 10:53:47,89.0,78.0,8.0,3.0
2021-06-08 10:53:48,63.0,53.0,6.0,4.0
2021-06-08 10:53:49,82.0,73.0,3.0,6.0
2021-06-08 10:53:50,70.0,59.0,7.0,4.0
2021-06-08 10:53:51,89.0,72.0,17.0,0.0
2021-06-08 10:53:52,75.0,63.0,7.0,5.0
2021-06-08 10:53:53,84.0,72.0,5.0,7.0
2021-06-08 10:53:54,82.0,73.0,5.0,4.0
2021-06-08 10:53:55,92.0,80.0,6.0,6.0
2021-06-08 10:53:56,61.0,51.0,8.0,2.0
2021-06-08 10:53:57,70.0,56.0,9.0,5.0
2021-06-08 10:53:58,69.0,54.0,10.0,5.0
2021-06-08 10:53:59,65.0,54.0,5.0,6.0
2021-06-08 10:54:00,78.0,69.0,6.0,3.0
2021-06-08 10:54:01,82.0,75.0,5.0,2.0
2021-06-08 10:54:02,60.0,52.0,2.0,6.0
2021-06-08 10:54:03,85.0,77.0,4.0,4.0
2021-06-08 10:54:04,62.0,54.0,3.0,5.0
2021-06-08 10:54:05,80.0,75.0,2.0,3.0
2021-06-08 10:54:06,100.0,87.0,8.0,5.0
2021-06-08 10:54:07,69.0,61.0,6.0,2.0
2021-06-08 10:54:08,65.0,59.0,3.0,3.0
2021-06-08 10:54:09,88.0,74.0,8.0,6.0
2021-06-08 10:54:10,78.0,69.0,3.0,6.0
2021-06-08 10:54:11,66.0,54.0,11.0,1.0
2021-06-08 10:54:12,67.0,60.0,4.0,3.0
2021-06-08 10:54:13,67.0,65.0,1.0,1.0
2021-06-08 10:54:14,74.0,67.0,3.0,4.0
2021-06-08 10:54:15,88.0,73.0,5.0,10.0
2021-06-08 10:54:16,79.0,69.0,8.0,2.0
2021-06-08 10:54:17,64.0,58.0,4.0,2.0
2021-06-08 10:54:18,80.0,70.0,9.0,1.0
2021-06-08 10:54:19,53.0,46.0,4.0,3.0
2021-06-08 10:54:20,89.0,76.0,3.0,10.0
2021-06-08 10:54:21,65.0,60.0,4.0,1.0
2021-06-08 10:54:22,79.0,70.0,6.0,3.0
2021-06-08 10:54:23,85.0,70.0,11.0,4.0
2021-06-08 10:54:24,52.0,47.0,5.0,0.0
2021-06-08 10:54:25,69.0,62.0,3.0,4.0
2021-06-08 10:54:26,65.0,58.0,4.0,3.0
2021-06-08 10:54:27,85.0,72.0,8.0,5.0
2021-06-08 10:54:28,100.0,90.0,3.0,7.0
2021-06-08 10:54:29,86.0,78.0,4.0,4.0
2021-06-08 10:54:30,69.0,57.0,9.0,3.0
2021-06-08 10:54:31,66.0,55.0,6.0,5.0
2021-06-08 10:54:32,77.0,66.0,7.0,4.0
2021-06-08 10:54:33,69.0,58.0,3.0,8.0
2021-06-08 10:54:34,77.0,66.0,5.0,6.0
2021-06-08 10:54:35,92.0,80.0,6.0,6.0
2021-06-08 10:54:36,84.0,74.0,6.0,4.0
2021-06-08 10:54:37,72.0,62.0,6.0,4.0
2021-06-08 10:54:38,89.0,80.0,6.0,3.0
2021-06-08 10:54:39,70.0,61.0,5.0,4.0
2021-06-08 10:54:40,76.0,63.0,5.0,8.0
2021-06-08 10:54:41,66.0,62.0,3.0,1.0
2021-06-08 10:54:42,76.0,67.0,5.0,4.0
2021-06-08 10:54:43,78.0,63.0,10.0,5.0
2021-06-08 10:54:44,83.0,68.0,10.0,5.0
2021-06-08 10:54:45,69.0,64.0,4.0,1.0
2021-06-08 10:54:46,62.0,54.0,4.0,4.0
2021-06-08 10:54:47,72.0,65.0,5.0,2.0
2021-06-08 10:54:48,74.0,66.0,4.0,4.0
2021-06-08 10:54:49,75.0,64.0,7.0,4.0
2021-06-08 10:54:50,87.0,79.0,3.0,5.0
2021-06-08 10:54:51,86.0,74.0,7.0,5.0
2021-06-08 10:54:52,56.0,49.0,5.0,2.0
2021-06-08 10:54:53,81.0,71.0,7.0,3.0
2021-06-08 10:54:54,78.0,69.0,6.0,3.0
2021-06-08 10:54:55,88.0,79.0,5.0,4.0
2021-06-08 10:54:56,83.0,77.0,3.0,3.0
2021-06-08 10:54:57,69.0,60.0,3.0,6.0
2021-06-08 10:54:58,74.0,64.0,6.0,4.0
2021-06-08 10:54:59,68.0,55.0,8.0,5.0
2021-06-08 10:55:00,77.0,65.0,6.0,6.0
2021-06-08 10:55:01,89.0,80.0,4.0,5.0
2021-06-08 10:55:02,87.0,73.0,12.0,2.0
2021-06-08 10:55:03,71.0,63.0,4.0,4.0
2021-06-08 10:55:04,78.0,67.0,5.0,6.0
2021-06-08 10:55:05,67.0,58.0,8.0,1.0
2021-06-08 10:55:06,71.0,57.0,9.0,5.0
2021-06-08 10:55:07,83.0,70.0,5.0,8.0
2021-06-08 10:55:08,75.0,61.0,9.0,5.0
2021-06-08 10:55:09,77.0,63.0,9.0,5.0
2021-06-08 10:55:10,60.0,56.0,3.0,1.0
2021-06-08 10:55:11,59.0,51.0,3.0,5.0
2021-06-08 10:55:12,59.0,53.0,5.0,1.0
2021-06-08 10:55:13,65.0,57.0,5.0,3.0
2021-06-08 10:55:14,81.0,66.0,6.0,9.0
2021-06-08 10:55:15,78.0,70.0,5.0,3.0
2021-06-08 10:55:16,90.0,76.0,7.0,7.0
2021-06-08 10:55:17,83.0,76.0,3.0,4.0
2021-06-08 10:55:18,70.0,54.0,11.0,5.0
2021-06-08 10:55:19,86.0,78.0,7.0,1.0
2021-06-08 10:55:20,83.0,75.0,5.0,3.0
2021-06-08 10:55:21,75.0,61.0,6.0,8.0
2021-06-08 10:55:22,71.0,61.0,8.0,2.0
2021-06-08 10:55:23,69.0,61.0,5.0,3.0
2021-06-08 10:55:24,75.0,66.0,6.0,3.0
2021-06-08 10:55:25,74.0,64.0,2.0,8.0
2021-06-08 10:55:26,69.0,59.0,6.0,4.0
2021-06-08 10:55:27,72.0,67.0,3.0,2.0
2021-06-08 10:55:28,80.0,68.0,6.0,6.0
2021-06-08 10:55:29,81.0,69.0,8.0,4.0
2021-06-08 10:55:30,87.0,79.0,6.0,2.0
2021-06-08 10:55:31,75.0,70.0,4.0,1.0
2021-06-08 10:55:32,62.0,57.0,2.0,3.0
2021-06-08 10:55:33,68.0,60.0,7.0,1.0
2021-06-08 10:55:34,86.0,74.0,5.0,7.0
2021-06-08 10:55:35,81.0,71.0,3.0,7.0
2021-06-08 10:55:36,69.0,62.0,7.0,0.0
2021-06-08 10:55:37,70.0,64.0,5.0,1.0
2021-06-08 10:55:38,78.0,67.0,7.0,4.0
2021-06-08 10:55:39,71.0,63.0,5.0,3.0
2021-06-08 10:55:40,93.0,81.0,8.0,4.0
2021-06-08 10:55:41,81.0,71.0,5.0,5.0
2021-06-08 10:55:42,78.0,70.0,4.0,4.0
2021-06-08 10:55:43,75.0,67.0,6.0,2.0
2021-06-08 10:55:44,70.0,62.0,6.0,2.0
2021-06-08 10:55:45,65.0,57.0,5.0,3.0
2021-06-08 10:55:46,62.0,55.0,4.0,3.0
2021-06-08 10:55:47,80.0,71.0,5.0,4.0
2021-06-08 10:55:48,78.0,70.0,4.0,4.0
2021-06-08 10:55:49,68.0,61.0,5.0,2.0
2021-06-08 10:55:50,83.0,78.0,5.0,0.0
2021-06-08 10:55:51,70.0,58.0,8.0,4.0
2021-06-08 10:55:52,66.0,58.0,6.0,2.0
2021-06-08 10:55:53,75.0,64.0,10.0,1.0
2021-06-08 10:55:54,67.0,64.0,1.0,2.0
2021-06-08 10:55:55,68.0,58.0,8.0,2.0
2021-06-08 10:55:56,76.0,65.0,8.0,3.0
2021-06-08 10:55:57,73.0,64.0,2.0,7.0
2021-06-08 10:55:58,71.0,58.0,6.0,7.0
2021-06-08 10:55:59,77.0,67.0,5.0,5.0
2021-06-08 10:56:00,82.0,70.0,7.0,5.0
2021-06-08 10:56:01,86.0,75.0,8.0,3.0
2021-06-08 10:56:02,78.0,66.0,8.0,4.0
2021-06-08 10:56:03,71.0,65.0,4.0,2.0
2021-06-08 10:56:04,67.0,60.0,5.0,2.0
2021-06-08 10:56:05,75.0,65.0,8.0,2.0
2021-06-08 10:56:06,85.0,76.0,6.0,3.0
2021-06-08 10:56:07,72.0,65.0,5.0,2.0
2021-06-08 10:56:08,76.0,61.0,9.0,6.0
2021-06-08 10:56:09,98.0,81.0,12.0,5.0
2021-06-08 10:56:10,76.0,61.0,8.0,7.0
2021-06-08 10:56:11,78.0,67.0,6.0,5.0
2021-06-08 10:56:12,86.0,75.0,7.0,4.0
2021-06-08 10:56:13,82.0,72.0,7.0,3.0
2021-06-08 10:56:14,66.0,59.0,4.0,3.0
2021-06-08 10:56:15,71.0,62.0,3.0,6.0
2021-06-08 10:56:16,73.0,62.0,6.0,5.0
2021-06-08 10:56:17,77.0,63.0,11.0,3.0
2021-06-08 10:56:18,75.0,69.0,4.0,2.0
2021-06-08 10:56:19,65.0,52.0,7.0,6.0
2021-06-08 10:56:20,76.0,66.0,7.0,3.0
2021-06-08 10:56:21,67.0,57.0,6.0,4.0
2021-06-08 10:56:22,83.0,70.0,8.0,5.0
2021-06-08 10:56:23,82.0,72.0,7.0,3.0
2021-06-08 10:56:24,92.0,80.0,11.0,1.0
2021-06-08 10:56:25,91.0,79.0,9.0,3.0
2021-06-08 10:56:26,62.0,55.0,4.0,3.0
2021-06-08 10:56:27,77.0,61.0,14.0,2.0
2021-06-08 10:56:28,71.0,65.0,5.0,1.0
2021-06-08 10:56:29,93.0,78.0,8.0,7.0
2021-06-08 10:56:30,70.0,64.0,3.0,3.0
2021-06-08 10:56:31,71.0,64.0,2.0,5.0
2021-06-08 10:56:32,73.0,65.0,6.0,2.0
2021-06-08 10:56:33,70.0,64.0,3.0,3.0
2021-06-08 10:56:34,69.0,60.0,5.0,4.0
2021-06-08 10:56:35,76.0,65.0,9.0,2.0
2021-06-08 10:56:36,89.0,83.0,3.0,3.0
2021-06-08 10:56:37,74.0,56.0,15.0,3.0
2021-06-08 10:56:38,92.0,79.0,5.0,8.0
2021-06-08 10:56:39,78.0,73.0,3.0,2.0
2021-06-08 10:56:40,75.0,63.0,7.0,5.0
2021-06-08 10:56:41,79.0,69.0,8.0,2.0
2021-06-08 10:56:42,80.0,70.0,9.0,1.0
2021-06-08 10:56:43,81.0,68.0,7.0,6.0
2021-06-08 10:56:44,82.0,73.0,6.0,3.0
2021-06-08 10:56:45,61.0,53.0,5.0,3.0
2021-06-08 10:56:46,74.0,64.0,3.0,7.0
2021-06-08 10:56:47,73.0,56.0,10.0,7.0
2021-06-08 10:56:48,82.0,73.0,7.0,2.0
2021-06-08 10:56:49,75.0,67.0,4.0,4.0
2021-06-08 10:56:50,81.0,77.0,3.0,1.0
2021-06-08 10:56:51,92.0,74.0,8.0,10.0
2021-06-08 10:56:52,82.0,65.0,9.0,8.0
2021-06-08 10:56:53,78.0,71.0,6.0,1.0
2021-06-08 10:56:54,83.0,77.0,4.0,2.0
2021-06-08 10:56:55,81.0,72.0,8.0,1.0
2021-06-08 10:56:56,72.0,59.0,6.0,7.0
2021-06-08 10:56:57,77.0,71.0,4.0,2.0
2021-06-08 10:56:58,73.0,64.0,4.0,5.0
2021-06-08 10:56:59,72.0,63.0,4.0,5.0
2021-06-08 10:57:00,79.0,65.0,7.0,7.0
2021-06-08 10:57:01,87.0,78.0,7.0,2.0
2021-06-08 10:57:02,82.0,72.0,6.0,4.0
2021-06-08 10:57:03,88.0,80.0,8.0,0.0
2021-06-08 10:57:04,84.0,71.0,8.0,5.0
2021-06-08 10:57:05,75.0,70.0,2.0,3.0
2021-06-08 10:57:06,61.0,52.0,5.0,4.0
2021-06-08 10:57:07,71.0,61.0,4.0,6.0
2021-06-08 10:57:08,92.0,79.0,9.0,4.0
2021-06-08 10:57:09,68.0,52.0,9.0,7.0
2021-06-08 10:57:10,70.0,61.0,5.0,4.0
2021-06-08 10:57:11,67.0,63.0,3.0,1.0
2021-06-08 10:57:12,65.0,56.0,8.0,1.0
2021-06-08 10:57:13,68.0,49.0,15.0,4.0
2021-06-08 10:57:14,77.0,67.0,7.0,3.0
2021-06-08 10:57:15,91.0,82.0,5.0,4.0
2021-06-08 10:57:16,63.0,55.0,4.0,4.0
2021-06-08 10:57:17,63.0,57.0,3.0,3.0
2021-06-08 10:57:18,77.0,66.0,7.0,4.0
2021-06-08 10:57:19,72.0,60.0,7.0,5.0
2021-06-08 10:57:20,83.0,74.0,2.0,7.0
2021-06-08 10:57:21,77.0,65.0,8.0,4.0
2021-06-08 10:57:22,77.0,63.0,10.0,4.0
2021-06-08 10:57:23,77.0,70.0,5.0,2.0
2021-06-08 10:57:24,86.0,76.0,7.0,3.0
2021-06-08 10:57:25,89.0,81.0,5.0,3.0
2021-06-08 10:57:26,77.0,66.0,6.0,5.0
2021-06-08 10:57:27,57.0,47.0,6.0,4.0
2021-06-08 10:57:28,80.0,62.0,10.0,8.0
2021-06-08 10:57:29,65.0,56.0,5.0,4.0
2021-06-08 10:57:30,76.0,64.0,5.0,7.0
2021-06-08 10:57:31,69.0,62.0,7.0,0.0
2021-06-08 10:57:32,67.0,60.0,4.0,3.0
2021-06-08 10:57:33,83.0,70.0,7.0,6.0
2021-06-08 10:57:34,69.0,63.0,4.0,2.0
2021-06-08 10:57:35,75.0,68.0,5.0,2.0
2021-06-08 10:57:36,61.0,51.0,5.0,5.0
2021-06-08 10:57:37,78.0,67.0,7.0,4.0
2021-06-08 10:57:38,71.0,60.0,7.0,4.0
2021-06-08 10:57:39,70.0,58.0,8.0,4.0
2021-06-08 10:57:40,70.0,62.0,8.0,0.0
2021-06-08 10:57:41,86.0,76.0,9.0,1.0
2021-06-08 10:57:42,68.0,65.0,3.0,0.0
2021-06-08 10:57:43,60.0,55.0,4.0,1.0
2021-06-08 10:57:44,82.0,76.0,5.0,1.0
2021-06-08 10:57:45,64.0,57.0,5.0,2.0
2021-06-08 10:57:46,76.0,66.0,6.0,4.0
2021-06-08 10:57:47,88.0,71.0,9.0,8.0
2021-06-08 10:57:48,65.0,53.0,8.0,4.0
2021-06-08 10:57:49,80.0,73.0,7.0,0.0
2021-06-08 10:57:50,73.0,67.0,3.0,3.0
2021-06-08 10:57:51,84.0,71.0,11.0,2.0
2021-06-08 10:57:52,72.0,63.0,4.0,5.0
2021-06-08 10:57:53,93.0,87.0,4.0,2.0
2021-06-08 10:57:54,57.0,50.0,5.0,2.0
2021-06-08 10:57:55,85.0,74.0,7.0,4.0
2021-06-08 10:57:56,68.0,61.0,5.0,2.0
2021-06-08 10:57:57,70.0,62.0,4.0,4.0
2021-06-08 10:57:58,67.0,61.0,5.0,1.0
2021-06-08 10:57:59,71.0,60.0,7.0,4.0
2021-06-08 10:58:00,79.0,73.0,3.0,3.0
2021-06-08 10:58:01,86.0,71.0,10.0,5.0
2021-06-08 10:58:02,77.0,64.0,9.0,4.0
2021-06-08 10:58:03,55.0,43.0,8.0,4.0
2021-06-08 10:58:04,87.0,75.0,9.0,3.0
2021-06-08 10:58:05,83.0,75.0,3.0,5.0
2021-06-08 10:58:06,89.0,78.0,7.0,4.0
2021-06-08 10:58:07,69.0,63.0,4.0,2.0
2021-06-08 10:58:08,89.0,83.0,4.0,2.0
2021-06-08 10:58:09,76.0,64.0,7.0,5.0
2021-06-08 10:58:10,81.0,72.0,6.0,3.0
2021-06-08 10:58:11,73.0,63.0,6.0,4.0
2021-06-08 10:58:12,65.0,57.0,4.0,4.0
2021-06-08 10:58:13,83.0,69.0,9.0,5.0
2021-06-08 10:58:14,67.0,57.0,6.0,4.0
2021-06-08 10:58:15,85.0,69.0,8.0,8.0
2021-06-08 10:58:16,83.0,73.0,6.0,4.0
2021-06-08 10:58:17,80.0,74.0,5.0,1.0
2021-06-08 10:58:18,77.0,68.0,9.0,0.0
2021-06-08 10:58:19,77.0,69.0,4.0,4.0
2021-06-08 10:58:20,74.0,63.0,9.0,2.0
2021-06-08 10:58:21,77.0,66.0,7.0,4.0
2021-06-08 10:58:22,84.0,66.0,15.0,3.0
2021-06-08 10:58:23,76.0,68.0,5.0,3.0
