utc,total,terrestrial,cosmic,thunderstorm
2021-08-05 00:07:59,90.0,81.0,3.0,6.0
2021-08-05 00:08:00,106.0,95.0,6.0,5.0
2021-08-05 00:08:01,127.0,111.0,11.0,5.0
2021-08-05 00:08:02,107.0,96.0,9.0,2.0
2021-08-05 00:08:03,96.0,91.0,3.0,2.0
2021-08-05 00:08:04,105.0,100.0,3.0,2.0
2021-08-05 00:08:05,108.0,103.0,4.0,1.0
2021-08-05 00:08:06,100.0,90.0,6.0,4.0
2021-08-05 00:08:07,100.0,90.0,4.0,6.0
2021-08-05 00:08:08,83.0,75.0,5.0,3.0
2021-08-05 00:08:09,117.0,110.0,2.0,5.0
2021-08-05 00:08:10,111.0,101.0,8.0,2.0
2021-08-05 00:08:11,115.0,106.0,3.0,6.0
2021-08-05 00:08:12,110.0,98.0,10.0,2.0
2021-08-05 00:08:13,105.0,95.0,7.0,3.0
2021-08-05 00:08:14,96.0,85.0,8.0,3.0
2021-08-05 00:08:15,108.0,102.0,4.0,2.0
2021-08-05 00:08:16,113.0,104.0,5.0,4.0
2021-08-05 00:08:17,110.0,96.0,11.0,3.0
2021-08-05 00:08:18,113.0,97.0,13.0,3.0
2021-08-05 00:08:19,118.0,111.0,3.0,4.0
2021-08-05 00:08:20,125.0,113.0,8.0,4.0
2021-08-05 00:08:21,108.0,99.0,5.0,4.0
2021-08-05 00:08:22,115.0,101.0,7.0,7.0
2021-08-05 00:08:23,108.0,94.0,8.0,6.0
2021-08-05 00:08:24,103.0,92.0,4.0,7.0
2021-08-05 00:08:25,110.0,106.0,4.0,0.0
2021-08-05 00:08:26,119.0,110.0,5.0,4.0
2021-08-05 00:08:27,103.0,92.0,5.0,6.0
2021-08-05 00:08:28,98.0,87.0,7.0,4.0
2021-08-05 00:08:29,90.0,79.0,5.0,6.0
2021-08-05 00:08:30,119.0,108.0,7.0,4.0
2021-08-05 00:08:31,107.0,95.0,7.0,5.0
2021-08-05 00:08:32,105.0,96.0,6.0,3.0
2021-08-05 00:08:33,102.0,90.0,4.0,8.0
2021-08-05 00:08:34,116.0,100.0,6.0,10.0
2021-08-05 00:08:35,100.0,93.0,5.0,2.0
2021-08-05 00:08:36,118.0,105.0,8.0,5.0
2021-08-05 00:08:37,99.0,88.0,7.0,4.0
2021-08-05 00:08:38,131.0,121.0,6.0,4.0
2021-08-05 00:08:39,111.0,100.0,6.0,5.0
2021-08-05 00:08:40,124.0,114.0,8.0,2.0
2021-08-05 00:08:41,97.0,84.0,4.0,9.0
2021-08-05 00:08:42,100.0,89.0,6.0,5.0
2021-08-05 00:08:43,95.0,88.0,6.0,1.0
2021-08-05 00:08:44,115.0,108.0,3.0,4.0
2021-08-05 00:08:45,98.0,86.0,6.0,6.0
2021-08-05 00:08:46,124.0,111.0,9.0,4.0
2021-08-05 00:08:47,117.0,104.0,7.0,6.0
2021-08-05 00:08:48,103.0,98.0,3.0,2.0
2021-08-05 00:08:49,103.0,95.0,5.0,3.0
2021-08-05 00:08:50,103.0,95.0,5.0,3.0
2021-08-05 00:08:51,101.0,91.0,6.0,4.0
2021-08-05 00:08:52,103.0,90.0,9.0,4.0
2021-08-05 00:08:53,107.0,96.0,7.0,4.0
2021-08-05 00:08:54,117.0,110.0,3.0,4.0
2021-08-05 00:08:55,133.0,116.0,11.0,6.0
2021-08-05 00:08:56,84.0,74.0,6.0,4.0
2021-08-05 00:08:57,124.0,116.0,3.0,5.0
2021-08-05 00:08:58,100.0,83.0,8.0,9.0
2021-08-05 00:08:59,95.0,85.0,8.0,2.0
2021-08-05 00:09:00,119.0,109.0,5.0,5.0
2021-08-05 00:09:01,88.0,81.0,4.0,3.0
2021-08-05 00:09:02,106.0,94.0,10.0,2.0
2021-08-05 00:09:03,96.0,87.0,5.0,4.0
2021-08-05 00:09:04,113.0,106.0,4.0,3.0
2021-08-05 00:09:05,94.0,87.0,4.0,3.0
2021-08-05 00:09:06,97.0,86.0,6.0,5.0
2021-08-05 00:09:07,114.0,97.0,11.0,6.0
2021-08-05 00:09:08,113.0,103.0,6.0,4.0
2021-08-05 00:09:09,118.0,105.0,6.0,7.0
2021-08-05 00:09:10,104.0,97.0,6.0,1.0
2021-08-05 00:09:11,117.0,107.0,8.0,2.0
2021-08-05 00:09:12,110.0,101.0,4.0,5.0
2021-08-05 00:09:13,102.0,93.0,5.0,4.0
2021-08-05 00:09:14,128.0,117.0,10.0,1.0
2021-08-05 00:09:15,122.0,113.0,7.0,2.0
2021-08-05 00:09:16,99.0,92.0,6.0,1.0
2021-08-05 00:09:17,116.0,107.0,8.0,1.0
2021-08-05 00:09:18,114.0,100.0,8.0,6.0
2021-08-05 00:09:19,95.0,91.0,2.0,2.0
2021-08-05 00:09:20,102.0,91.0,5.0,6.0
2021-08-05 00:09:21,118.0,111.0,4.0,3.0
2021-08-05 00:09:22,103.0,90.0,7.0,6.0
2021-08-05 00:09:23,100.0,86.0,10.0,4.0
2021-08-05 00:09:24,107.0,96.0,7.0,4.0
2021-08-05 00:09:25,97.0,87.0,7.0,3.0
2021-08-05 00:09:26,107.0,92.0,14.0,1.0
2021-08-05 00:09:27,109.0,99.0,8.0,2.0
2021-08-05 00:09:28,102.0,91.0,8.0,3.0
2021-08-05 00:09:29,111.0,106.0,3.0,2.0
2021-08-05 00:09:30,94.0,87.0,4.0,3.0
2021-08-05 00:09:31,120.0,108.0,7.0,5.0
2021-08-05 00:09:32,92.0,87.0,2.0,3.0
2021-08-05 00:09:33,106.0,95.0,8.0,3.0
2021-08-05 00:09:34,122.0,114.0,5.0,3.0
2021-08-05 00:09:35,113.0,107.0,5.0,1.0
2021-08-05 00:09:36,101.0,83.0,8.0,10.0
2021-08-05 00:09:37,100.0,87.0,8.0,5.0
2021-08-05 00:09:38,107.0,100.0,4.0,3.0
2021-08-05 00:09:39,122.0,107.0,10.0,5.0
2021-08-05 00:09:40,121.0,109.0,9.0,3.0
2021-08-05 00:09:41,87.0,83.0,4.0,0.0
2021-08-05 00:09:42,108.0,98.0,6.0,4.0
2021-08-05 00:09:43,113.0,102.0,9.0,2.0
2021-08-05 00:09:44,96.0,83.0,6.0,7.0
2021-08-05 00:09:45,110.0,96.0,9.0,5.0
2021-08-05 00:09:46,97.0,88.0,5.0,4.0
2021-08-05 00:09:47,102.0,87.0,11.0,4.0
2021-08-05 00:09:48,111.0,106.0,3.0,2.0
2021-08-05 00:09:49,103.0,92.0,6.0,5.0
2021-08-05 00:09:50,108.0,96.0,5.0,7.0
2021-08-05 00:09:51,99.0,92.0,4.0,3.0
2021-08-05 00:09:52,91.0,82.0,7.0,2.0
2021-08-05 00:09:53,97.0,88.0,4.0,5.0
2021-08-05 00:09:54,124.0,111.0,8.0,5.0
2021-08-05 00:09:55,103.0,98.0,1.0,4.0
2021-08-05 00:09:56,101.0,91.0,6.0,4.0
2021-08-05 00:09:57,108.0,96.0,6.0,6.0
2021-08-05 00:09:58,113.0,98.0,9.0,6.0
2021-08-05 00:09:59,92.0,82.0,5.0,5.0
2021-08-05 00:10:00,116.0,104.0,6.0,6.0
2021-08-05 00:10:01,108.0,103.0,3.0,2.0
2021-08-05 00:10:02,108.0,100.0,3.0,5.0
2021-08-05 00:10:03,105.0,98.0,5.0,2.0
2021-08-05 00:10:04,106.0,100.0,3.0,3.0
2021-08-05 00:10:05,105.0,97.0,6.0,2.0
2021-08-05 00:10:06,109.0,98.0,8.0,3.0
2021-08-05 00:10:07,115.0,101.0,12.0,2.0
2021-08-05 00:10:08,114.0,104.0,7.0,3.0
2021-08-05 00:10:09,81.0,72.0,2.0,7.0
2021-08-05 00:10:10,105.0,98.0,5.0,2.0
2021-08-05 00:10:11,116.0,104.0,11.0,1.0
2021-08-05 00:10:12,105.0,95.0,7.0,3.0
2021-08-05 00:10:13,116.0,102.0,10.0,4.0
2021-08-05 00:10:14,98.0,88.0,8.0,2.0
2021-08-05 00:10:15,108.0,98.0,6.0,4.0
2021-08-05 00:10:16,110.0,100.0,5.0,5.0
2021-08-05 00:10:17,93.0,86.0,6.0,1.0
2021-08-05 00:10:18,115.0,102.0,11.0,2.0
2021-08-05 00:10:19,89.0,83.0,3.0,3.0
2021-08-05 00:10:20,106.0,91.0,9.0,6.0
2021-08-05 00:10:21,98.0,91.0,4.0,3.0
2021-08-05 00:10:22,92.0,82.0,8.0,2.0
2021-08-05 00:10:23,115.0,105.0,6.0,4.0
2021-08-05 00:10:24,113.0,104.0,3.0,6.0
2021-08-05 00:10:25,105.0,95.0,5.0,5.0
2021-08-05 00:10:26,114.0,103.0,5.0,6.0
2021-08-05 00:10:27,111.0,100.0,7.0,4.0
2021-08-05 00:10:28,111.0,95.0,10.0,6.0
2021-08-05 00:10:29,113.0,104.0,5.0,4.0
2021-08-05 00:10:30,107.0,100.0,6.0,1.0
2021-08-05 00:10:31,93.0,81.0,5.0,7.0
2021-08-05 00:10:32,105.0,93.0,9.0,3.0
2021-08-05 00:10:33,99.0,87.0,8.0,4.0
2021-08-05 00:10:34,127.0,117.0,4.0,6.0
2021-08-05 00:10:35,116.0,106.0,5.0,5.0
2021-08-05 00:10:36,124.0,114.0,7.0,3.0
2021-08-05 00:10:37,99.0,88.0,10.0,1.0
2021-08-05 00:10:38,119.0,110.0,5.0,4.0
2021-08-05 00:10:39,99.0,89.0,6.0,4.0
2021-08-05 00:10:40,104.0,97.0,3.0,4.0
2021-08-05 00:10:41,110.0,96.0,7.0,7.0
2021-08-05 00:10:42,125.0,113.0,9.0,3.0
2021-08-05 00:10:43,103.0,92.0,9.0,2.0
2021-08-05 00:10:44,109.0,98.0,8.0,3.0
2021-08-05 00:10:45,112.0,102.0,6.0,4.0
2021-08-05 00:10:46,98.0,87.0,7.0,4.0
2021-08-05 00:10:47,115.0,107.0,7.0,1.0
2021-08-05 00:10:48,114.0,98.0,11.0,5.0
2021-08-05 00:10:49,91.0,83.0,8.0,0.0
2021-08-05 00:10:50,92.0,88.0,4.0,0.0
2021-08-05 00:10:51,104.0,93.0,5.0,6.0
2021-08-05 00:10:52,111.0,98.0,8.0,5.0
2021-08-05 00:10:53,112.0,98.0,9.0,5.0
2021-08-05 00:10:54,95.0,82.0,5.0,8.0
2021-08-05 00:10:55,104.0,89.0,3.0,12.0
2021-08-05 00:10:56,115.0,106.0,4.0,5.0
2021-08-05 00:10:57,95.0,83.0,9.0,3.0
2021-08-05 00:10:58,91.0,85.0,4.0,2.0
2021-08-05 00:10:59,118.0,106.0,3.0,9.0
2021-08-05 00:11:00,109.0,97.0,5.0,7.0
2021-08-05 00:11:01,121.0,110.0,6.0,5.0
2021-08-05 00:11:02,129.0,113.0,8.0,8.0
2021-08-05 00:11:03,113.0,104.0,5.0,4.0
2021-08-05 00:11:04,111.0,105.0,3.0,3.0
2021-08-05 00:11:05,104.0,100.0,3.0,1.0
2021-08-05 00:11:06,112.0,97.0,10.0,5.0
2021-08-05 00:11:07,105.0,95.0,8.0,2.0
2021-08-05 00:11:08,105.0,94.0,7.0,4.0
2021-08-05 00:11:09,96.0,79.0,6.0,11.0
2021-08-05 00:11:10,98.0,78.0,8.0,12.0
2021-08-05 00:11:11,121.0,110.0,7.0,4.0
2021-08-05 00:11:12,111.0,101.0,9.0,1.0
2021-08-05 00:11:13,103.0,90.0,9.0,4.0
2021-08-05 00:11:14,126.0,122.0,3.0,1.0
2021-08-05 00:11:15,98.0,87.0,4.0,7.0
2021-08-05 00:11:16,111.0,96.0,7.0,8.0
2021-08-05 00:11:17,122.0,105.0,10.0,7.0
2021-08-05 00:11:18,101.0,96.0,3.0,2.0
2021-08-05 00:11:19,109.0,100.0,4.0,5.0
2021-08-05 00:11:20,100.0,96.0,3.0,1.0
2021-08-05 00:11:21,103.0,93.0,6.0,4.0
2021-08-05 00:11:22,102.0,95.0,4.0,3.0
2021-08-05 00:11:23,118.0,103.0,8.0,7.0
2021-08-05 00:11:24,97.0,88.0,5.0,4.0
2021-08-05 00:11:25,99.0,91.0,5.0,3.0
2021-08-05 00:11:26,118.0,103.0,13.0,2.0
2021-08-05 00:11:27,125.0,120.0,4.0,1.0
2021-08-05 00:11:28,123.0,114.0,8.0,1.0
2021-08-05 00:11:29,88.0,75.0,7.0,6.0
2021-08-05 00:11:30,117.0,106.0,8.0,3.0
2021-08-05 00:11:31,136.0,123.0,8.0,5.0
2021-08-05 00:11:32,123.0,112.0,7.0,4.0
2021-08-05 00:11:33,92.0,86.0,3.0,3.0
2021-08-05 00:11:34,106.0,91.0,9.0,6.0
2021-08-05 00:11:35,104.0,97.0,4.0,3.0
2021-08-05 00:11:36,108.0,101.0,3.0,4.0
2021-08-05 00:11:37,95.0,87.0,7.0,1.0
2021-08-05 00:11:38,106.0,102.0,2.0,2.0
2021-08-05 00:11:39,114.0,104.0,5.0,5.0
2021-08-05 00:11:40,96.0,85.0,9.0,2.0
2021-08-05 00:11:41,89.0,82.0,5.0,2.0
2021-08-05 00:11:42,112.0,98.0,6.0,8.0
2021-08-05 00:11:43,101.0,90.0,7.0,4.0
2021-08-05 00:11:44,81.0,70.0,7.0,4.0
2021-08-05 00:11:45,105.0,93.0,2.0,10.0
2021-08-05 00:11:46,122.0,111.0,7.0,4.0
2021-08-05 00:11:47,119.0,109.0,5.0,5.0
2021-08-05 00:11:48,126.0,115.0,7.0,4.0
2021-08-05 00:11:49,106.0,94.0,8.0,4.0
2021-08-05 00:11:50,106.0,94.0,11.0,1.0
2021-08-05 00:11:51,100.0,93.0,4.0,3.0
2021-08-05 00:11:52,113.0,103.0,6.0,4.0
2021-08-05 00:11:53,113.0,101.0,8.0,4.0
2021-08-05 00:11:54,114.0,101.0,7.0,6.0
2021-08-05 00:11:55,130.0,117.0,8.0,5.0
2021-08-05 00:11:56,113.0,104.0,6.0,3.0
2021-08-05 00:11:57,122.0,108.0,9.0,5.0
2021-08-05 00:11:58,94.0,91.0,1.0,2.0
2021-08-05 00:11:59,107.0,98.0,7.0,2.0
2021-08-05 00:12:00,110.0,99.0,5.0,6.0
2021-08-05 00:12:01,113.0,101.0,4.0,8.0
2021-08-05 00:12:02,123.0,113.0,6.0,4.0
2021-08-05 00:12:03,104.0,95.0,4.0,5.0
2021-08-05 00:12:04,111.0,101.0,5.0,5.0
2021-08-05 00:12:05,110.0,98.0,8.0,4.0
2021-08-05 00:12:06,94.0,82.0,7.0,5.0
2021-08-05 00:12:07,102.0,89.0,7.0,6.0
2021-08-05 00:12:08,99.0,94.0,4.0,1.0
2021-08-05 00:12:09,117.0,105.0,7.0,5.0
2021-08-05 00:12:10,129.0,111.0,8.0,10.0
2021-08-05 00:12:11,112.0,106.0,2.0,4.0
2021-08-05 00:12:12,117.0,103.0,7.0,7.0
2021-08-05 00:12:13,116.0,107.0,4.0,5.0
2021-08-05 00:12:14,101.0,90.0,7.0,4.0
2021-08-05 00:12:15,114.0,104.0,7.0,3.0
2021-08-05 00:12:16,108.0,94.0,4.0,10.0
2021-08-05 00:12:17,99.0,87.0,8.0,4.0
2021-08-05 00:12:18,118.0,113.0,4.0,1.0
2021-08-05 00:12:19,99.0,90.0,4.0,5.0
2021-08-05 00:12:20,97.0,93.0,3.0,1.0
2021-08-05 00:12:21,102.0,86.0,13.0,3.0
2021-08-05 00:12:22,121.0,113.0,6.0,2.0
2021-08-05 00:12:23,120.0,114.0,3.0,3.0
2021-08-05 00:12:24,124.0,114.0,6.0,4.0
2021-08-05 00:12:25,93.0,84.0,4.0,5.0
2021-08-05 00:12:26,95.0,82.0,8.0,5.0
2021-08-05 00:12:27,118.0,105.0,8.0,5.0
2021-08-05 00:12:28,98.0,89.0,5.0,4.0
2021-08-05 00:12:29,110.0,96.0,10.0,4.0
2021-08-05 00:12:30,97.0,88.0,4.0,5.0
2021-08-05 00:12:31,108.0,97.0,7.0,4.0
2021-08-05 00:12:32,111.0,99.0,8.0,4.0
2021-08-05 00:12:33,111.0,101.0,6.0,4.0
2021-08-05 00:12:34,98.0,89.0,4.0,5.0
2021-08-05 00:12:35,119.0,98.0,14.0,7.0
2021-08-05 00:12:36,88.0,80.0,4.0,4.0
2021-08-05 00:12:37,90.0,84.0,4.0,2.0
2021-08-05 00:12:38,88.0,78.0,8.0,2.0
2021-08-05 00:12:39,116.0,104.0,9.0,3.0
2021-08-05 00:12:40,112.0,99.0,8.0,5.0
2021-08-05 00:12:41,110.0,101.0,6.0,3.0
2021-08-05 00:12:42,111.0,100.0,6.0,5.0
2021-08-05 00:12:43,105.0,101.0,0.0,4.0
2021-08-05 00:12:44,95.0,80.0,8.0,7.0
2021-08-05 00:12:45,116.0,107.0,5.0,4.0
2021-08-05 00:12:46,109.0,94.0,9.0,6.0
2021-08-05 00:12:47,112.0,103.0,8.0,1.0
2021-08-05 00:12:48,129.0,118.0,6.0,5.0
2021-08-05 00:12:49,116.0,111.0,3.0,2.0
2021-08-05 00:12:50,121.0,104.0,13.0,4.0
2021-08-05 00:12:51,104.0,91.0,7.0,6.0
2021-08-05 00:12:52,120.0,113.0,4.0,3.0
2021-08-05 00:12:53,102.0,91.0,7.0,4.0
2021-08-05 00:12:54,106.0,99.0,7.0,0.0
2021-08-05 00:12:55,109.0,96.0,8.0,5.0
2021-08-05 00:12:56,88.0,78.0,5.0,5.0
2021-08-05 00:12:57,96.0,88.0,5.0,3.0
2021-08-05 00:12:58,115.0,109.0,3.0,3.0
2021-08-05 00:12:59,109.0,101.0,3.0,5.0
2021-08-05 00:13:00,105.0,92.0,8.0,5.0
2021-08-05 00:13:01,106.0,96.0,8.0,2.0
2021-08-05 00:13:02,95.0,86.0,4.0,5.0
2021-08-05 00:13:03,123.0,112.0,9.0,2.0
2021-08-05 00:13:04,111.0,99.0,8.0,4.0
2021-08-05 00:13:05,90.0,80.0,7.0,3.0
2021-08-05 00:13:06,99.0,95.0,3.0,1.0
2021-08-05 00:13:07,105.0,95.0,5.0,5.0
2021-08-05 00:13:08,117.0,106.0,6.0,5.0
2021-08-05 00:13:09,105.0,93.0,7.0,5.0
2021-08-05 00:13:10,99.0,93.0,3.0,3.0
2021-08-05 00:13:11,108.0,98.0,5.0,5.0
2021-08-05 00:13:12,96.0,85.0,9.0,2.0
2021-08-05 00:13:13,116.0,107.0,4.0,5.0
2021-08-05 00:13:14,104.0,92.0,3.0,9.0
2021-08-05 00:13:15,96.0,87.0,6.0,3.0
2021-08-05 00:13:16,124.0,111.0,8.0,5.0
2021-08-05 00:13:17,118.0,105.0,9.0,4.0
2021-08-05 00:13:18,102.0,93.0,6.0,3.0
2021-08-05 00:13:19,101.0,89.0,8.0,4.0
2021-08-05 00:13:20,115.0,110.0,3.0,2.0
2021-08-05 00:13:21,97.0,87.0,6.0,4.0
2021-08-05 00:13:22,96.0,86.0,7.0,3.0
2021-08-05 00:13:23,110.0,104.0,3.0,3.0
2021-08-05 00:13:24,107.0,100.0,3.0,4.0
2021-08-05 00:13:25,132.0,123.0,4.0,5.0
2021-08-05 00:13:26,105.0,94.0,6.0,5.0
2021-08-05 00:13:27,109.0,103.0,3.0,3.0
2021-08-05 00:13:28,126.0,112.0,9.0,5.0
2021-08-05 00:13:29,111.0,96.0,10.0,5.0
2021-08-05 00:13:30,106.0,97.0,7.0,2.0
2021-08-05 00:13:31,116.0,104.0,10.0,2.0
2021-08-05 00:13:32,113.0,103.0,7.0,3.0
2021-08-05 00:13:33,108.0,97.0,8.0,3.0
2021-08-05 00:13:34,98.0,92.0,5.0,1.0
2021-08-05 00:13:35,117.0,103.0,6.0,8.0
2021-08-05 00:13:36,108.0,100.0,5.0,3.0
2021-08-05 00:13:37,102.0,97.0,3.0,2.0
2021-08-05 00:13:38,101.0,90.0,6.0,5.0
2021-08-05 00:13:39,131.0,121.0,4.0,6.0
2021-08-05 00:13:40,111.0,101.0,6.0,4.0
2021-08-05 00:13:41,96.0,82.0,4.0,10.0
2021-08-05 00:13:42,102.0,90.0,7.0,5.0
2021-08-05 00:13:43,119.0,105.0,6.0,8.0
2021-08-05 00:13:44,107.0,95.0,8.0,4.0
2021-08-05 00:13:45,112.0,99.0,7.0,6.0
2021-08-05 00:13:46,111.0,102.0,8.0,1.0
2021-08-05 00:13:47,111.0,105.0,3.0,3.0
2021-08-05 00:13:48,109.0,95.0,9.0,5.0
2021-08-05 00:13:49,117.0,109.0,2.0,6.0
2021-08-05 00:13:50,103.0,96.0,4.0,3.0
2021-08-05 00:13:51,107.0,95.0,8.0,4.0
2021-08-05 00:13:52,102.0,91.0,6.0,5.0
2021-08-05 00:13:53,132.0,123.0,7.0,2.0
2021-08-05 00:13:54,128.0,112.0,10.0,6.0
2021-08-05 00:13:55,87.0,80.0,5.0,2.0
2021-08-05 00:13:56,138.0,122.0,10.0,6.0
2021-08-05 00:13:57,115.0,96.0,11.0,8.0
2021-08-05 00:13:58,103.0,91.0,4.0,8.0
2021-08-05 00:13:59,93.0,87.0,3.0,3.0
2021-08-05 00:14:00,117.0,102.0,11.0,4.0
2021-08-05 00:14:01,108.0,96.0,7.0,5.0
2021-08-05 00:14:02,117.0,102.0,7.0,8.0
2021-08-05 00:14:03,118.0,110.0,5.0,3.0
2021-08-05 00:14:04,120.0,111.0,5.0,4.0
2021-08-05 00:14:05,103.0,97.0,4.0,2.0
2021-08-05 00:14:06,109.0,98.0,4.0,7.0
2021-08-05 00:14:07,99.0,93.0,3.0,3.0
2021-08-05 00:14:08,113.0,102.0,9.0,2.0
2021-08-05 00:14:09,94.0,85.0,7.0,2.0
2021-08-05 00:14:10,105.0,95.0,4.0,6.0
2021-08-05 00:14:11,89.0,78.0,9.0,2.0
2021-08-05 00:14:12,115.0,105.0,7.0,3.0
2021-08-05 00:14:13,106.0,95.0,7.0,4.0
2021-08-05 00:14:14,95.0,84.0,7.0,4.0
2021-08-05 00:14:15,114.0,98.0,8.0,8.0
2021-08-05 00:14:16,120.0,110.0,6.0,4.0
2021-08-05 00:14:17,105.0,94.0,8.0,3.0
2021-08-05 00:14:18,105.0,91.0,6.0,8.0
2021-08-05 00:14:19,131.0,121.0,6.0,4.0
2021-08-05 00:14:20,101.0,89.0,5.0,7.0
2021-08-05 00:14:21,113.0,98.0,6.0,9.0
2021-08-05 00:14:22,109.0,99.0,7.0,3.0
2021-08-05 00:14:23,108.0,99.0,7.0,2.0
2021-08-05 00:14:24,113.0,102.0,7.0,4.0
2021-08-05 00:14:25,105.0,92.0,10.0,3.0
2021-08-05 00:14:26,114.0,103.0,4.0,7.0
2021-08-05 00:14:27,120.0,112.0,4.0,4.0
2021-08-05 00:14:28,112.0,107.0,4.0,1.0
2021-08-05 00:14:29,104.0,97.0,4.0,3.0
2021-08-05 00:14:30,110.0,97.0,5.0,8.0
2021-08-05 00:14:31,113.0,100.0,7.0,6.0
2021-08-05 00:14:32,96.0,89.0,4.0,3.0
2021-08-05 00:14:33,101.0,92.0,4.0,5.0
2021-08-05 00:14:34,110.0,101.0,5.0,4.0
2021-08-05 00:14:35,110.0,87.0,14.0,9.0
2021-08-05 00:14:36,120.0,108.0,9.0,3.0
2021-08-05 00:14:37,135.0,127.0,6.0,2.0
2021-08-05 00:14:38,115.0,107.0,4.0,4.0
2021-08-05 00:14:39,87.0,82.0,2.0,3.0
2021-08-05 00:14:40,111.0,103.0,3.0,5.0
2021-08-05 00:14:41,126.0,118.0,5.0,3.0
2021-08-05 00:14:42,101.0,89.0,10.0,2.0
2021-08-05 00:14:43,111.0,103.0,4.0,4.0
2021-08-05 00:14:44,92.0,85.0,7.0,0.0
2021-08-05 00:14:45,99.0,95.0,2.0,2.0
2021-08-05 00:14:46,111.0,101.0,6.0,4.0
2021-08-05 00:14:47,117.0,107.0,6.0,4.0
2021-08-05 00:14:48,112.0,99.0,8.0,5.0
2021-08-05 00:14:49,111.0,99.0,8.0,4.0
2021-08-05 00:14:50,92.0,87.0,2.0,3.0
2021-08-05 00:14:51,106.0,98.0,5.0,3.0
2021-08-05 00:14:52,99.0,91.0,5.0,3.0
2021-08-05 00:14:53,113.0,105.0,7.0,1.0
2021-08-05 00:14:54,99.0,96.0,3.0,0.0
2021-08-05 00:14:55,111.0,100.0,5.0,6.0
2021-08-05 00:14:56,106.0,97.0,6.0,3.0
2021-08-05 00:14:57,100.0,91.0,6.0,3.0
2021-08-05 00:14:58,110.0,98.0,7.0,5.0
2021-08-05 00:14:59,95.0,88.0,6.0,1.0
2021-08-05 00:15:00,109.0,98.0,6.0,5.0
2021-08-05 00:15:01,112.0,101.0,8.0,3.0
2021-08-05 00:15:02,95.0,86.0,8.0,1.0
2021-08-05 00:15:03,110.0,100.0,6.0,4.0
2021-08-05 00:15:04,87.0,81.0,3.0,3.0
2021-08-05 00:15:05,103.0,89.0,7.0,7.0
2021-08-05 00:15:06,117.0,106.0,6.0,5.0
2021-08-05 00:15:07,95.0,85.0,5.0,5.0
2021-08-05 00:15:08,120.0,106.0,7.0,7.0
2021-08-05 00:15:09,105.0,93.0,7.0,5.0
2021-08-05 00:15:10,108.0,99.0,4.0,5.0
2021-08-05 00:15:11,116.0,106.0,7.0,3.0
2021-08-05 00:15:12,103.0,85.0,14.0,4.0
2021-08-05 00:15:13,106.0,97.0,5.0,4.0
2021-08-05 00:15:14,102.0,94.0,3.0,5.0
2021-08-05 00:15:15,99.0,91.0,6.0,2.0
2021-08-05 00:15:16,116.0,100.0,11.0,5.0
2021-08-05 00:15:17,103.0,93.0,7.0,3.0
2021-08-05 00:15:18,109.0,103.0,3.0,3.0
2021-08-05 00:15:19,107.0,99.0,5.0,3.0
2021-08-05 00:15:20,108.0,98.0,7.0,3.0
2021-08-05 00:15:21,104.0,90.0,7.0,7.0
2021-08-05 00:15:22,120.0,109.0,7.0,4.0
2021-08-05 00:15:23,108.0,97.0,5.0,6.0
2021-08-05 00:15:24,117.0,103.0,4.0,10.0
2021-08-05 00:15:25,113.0,100.0,7.0,6.0
2021-08-05 00:15:26,112.0,101.0,8.0,3.0
2021-08-05 00:15:27,118.0,103.0,9.0,6.0
2021-08-05 00:15:28,113.0,104.0,4.0,5.0
2021-08-05 00:15:29,123.0,118.0,2.0,3.0
2021-08-05 00:15:30,92.0,83.0,5.0,4.0
2021-08-05 00:15:31,102.0,91.0,9.0,2.0
2021-08-05 00:15:32,111.0,104.0,3.0,4.0
2021-08-05 00:15:33,107.0,89.0,6.0,12.0
2021-08-05 00:15:34,118.0,107.0,8.0,3.0
2021-08-05 00:15:35,112.0,100.0,7.0,5.0
2021-08-05 00:15:36,124.0,116.0,3.0,5.0
2021-08-05 00:15:37,112.0,103.0,6.0,3.0
2021-08-05 00:15:38,116.0,104.0,7.0,5.0
2021-08-05 00:15:39,103.0,94.0,5.0,4.0
2021-08-05 00:15:40,86.0,75.0,7.0,4.0
2021-08-05 00:15:41,119.0,104.0,5.0,10.0
2021-08-05 00:15:42,122.0,104.0,11.0,7.0
2021-08-05 00:15:43,113.0,101.0,9.0,3.0
2021-08-05 00:15:44,112.0,102.0,4.0,6.0
2021-08-05 00:15:45,110.0,97.0,10.0,3.0
2021-08-05 00:15:46,125.0,116.0,6.0,3.0
2021-08-05 00:15:47,91.0,83.0,3.0,5.0
2021-08-05 00:15:48,133.0,122.0,5.0,6.0
2021-08-05 00:15:49,110.0,98.0,9.0,3.0
2021-08-05 00:15:50,111.0,103.0,5.0,3.0
2021-08-05 00:15:51,124.0,113.0,7.0,4.0
2021-08-05 00:15:52,122.0,106.0,12.0,4.0
2021-08-05 00:15:53,103.0,84.0,15.0,4.0
2021-08-05 00:15:54,81.0,74.0,5.0,2.0
2021-08-05 00:15:55,125.0,112.0,8.0,5.0
2021-08-05 00:15:56,120.0,108.0,4.0,8.0
2021-08-05 00:15:57,118.0,108.0,7.0,3.0
2021-08-05 00:15:58,119.0,108.0,7.0,4.0
2021-08-05 00:15:59,107.0,95.0,7.0,5.0
